State,State Leg,Number,Status,Issues,Notes,Source Link,Year
Louisiana,Louisiana Legislature,H.B.904,Enacted,ALOB,"Requires public schools, colleges, and universities to report on their DEI programs, in order to increase transparency on potentially discriminatory DEI practices.",https://www.legis.la.gov/legis/BillInfo.aspx?s=24RS&b=HB904,2024
Louisiana,Louisiana Legislature,H.B.972,Enacted,International Physicians,"Allows internationally-trained physicians to practice medicine in Louisiana as long as they are properly trained and in good standing in their home country, fluent in English, and have secured employment in a Louisiana hospital, in order to address physician shortages and make medical care more available in the state.",https://www.legis.la.gov/legis/BillInfo.aspx?s=24RS&b=HB972,2024
Louisiana,Louisiana Legislature,H.B.716,Enacted,Licensure,"Makes recognition of out-of-state occupational licenses easier for professionals moving into Louisiana, removing regulatory barriers and increasing the availability of services.",https://www.legis.la.gov/legis/BillInfo.aspx?s=24RS&b=HB716,2024
Louisiana,Louisiana Legislature,S.B.332,Enacted,Licensure,"Repeals the Louisiana Occupational Licensing Review Commission, which will reduce regulatory hurdles to innovation and small business in Louisiana.",https://www.legis.la.gov/legis/BillInfo.aspx?s=24RS&b=SB332,2024
Louisiana,Louisiana Legislature,S.B.60,Enacted,Licensure,"Makes recognition of out-of-state occupational licenses easier for professionals moving into Louisiana, removing regulatory barriers and increasing the availability of services.",https://www.legis.la.gov/legis/BillInfo.aspx?s=24RS&b=SB60,2024
Louisiana,Louisiana Legislature,S.B.231,Enacted,Mental Health Treatment,"Expands the ability of Louisiana to use involuntary outpatient mental health treatment, with flexibility in treatment models and safeguards for the patients' rights, in order to make it easier to ensure mentally ill people receive the treatment they need.",https://www.legis.la.gov/legis/BillInfo.aspx?s=24RS&b=SB231,2024
Missouri,Missouri General Assembly,S.B. 894,Enacted,Sandbox,"Includes regulatory sandbox provisions which allow Missouri businesses to test innovative products and services under a temporary waiver of certain state regulations, in order to foster innovation by providing a controlled environment for businesses to demonstrate new offerings without the immediate burden of full regulatory compliance.",http://www.senate.mo.gov/24info/BTS_Web/Bill.aspx?SessionType=R&BillID=1558,2024
Ohio,Ohio General Assembly,H.B.33,Enacted,Degree Requirements,"Includes, among many other budgetary provisions, a requirement that Ohio cease to require four-year degrees for hiring unless strictly necessary, with an eye to expanding employment opportunities to Ohioans with relevant experience but without degrees, and allowing open positions to be filled more efficiently.",https://www.legislature.ohio.gov/legislation/135/hb33,2024
Oklahoma,Oklahoma Legislature,S.B.1854,Enacted,Homelessness,"Prohibits unauthorized camping in Oklahoma and allows law enforcement to issue a warning along with transportation to shelters or food pantries for first offenses. This will ensure that homeless people are off the streets and connected with the resources they need, which will help make Oklahoma communities cleaner and safer.",http://www.oklegislature.gov/BillInfo.aspx?Bill=SB1854&Session=2400,2024
South Carolina,South Carolina Legislature,H.B.4159,Enacted,Telehealth,Allows out-of-state advanced practice nurses and physician assistants to provide telehealth and telemedicine services in South Carolina in order to alleviate physician shortages and make nursing care more accessible.,https://www.scstatehouse.gov/billsearch.php?billnumbers=4159&session=125&summary=B,2024
Tennessee,Tennessee General Assembly,S.B.1881,Enacted,Telehealth,"Updates the requirements for telemedicine, ensuring that Tennessee patients have access to the highest quality care and their personal data is protected when interacting in a telehealth environment.",http://wapp.capitol.tn.gov/apps/BillInfo/Default.aspx?BillNumber=SB1881&ga=113,2024
Tennessee,Tennessee General Assembly,S.B.2012,Enacted,Electronic Health Records,"Requires medical providers in Tennessee to prevent healthcare professionals and associated businesses from blocking information from patients, with exception for sensitive test results, in order to ensure patients are able to access their health records easily and electronically.",http://wapp.capitol.tn.gov/apps/BillInfo/Default.aspx?BillNumber=SB2012&ga=113,2024
Tennessee,Tennessee General Assembly,H.B.2900,Enacted,International Physicians,"Requires Tennessee state and local government entities verify the citizenship or lawful residency status of any individual applying for public benefits, in order to verify that benefits are only going to the correct recipients, and allows for international physicians to more easily convert their provisional licenses into full licenses in order to increase availability of physicians in the state.",http://wapp.capitol.tn.gov/apps/BillInfo/Default.aspx?BillNumber=HB2900&ga=113,2024
Tennessee,Tennessee General Assembly,S.B.2689,Enacted,Public Safety,"Creates a centralized system for case management, document management, electronic case filing, electronic payment methods, and data reporting for all state and local courts in Tennessee, in order to increase efficiency and decrease costs.",http://wapp.capitol.tn.gov/apps/BillInfo/Default.aspx?BillNumber=SB2689&ga=113,2024
Utah,Utah State Legislature,S.B.213,Enacted,Probation and Parole,"Reforms Utah's criminal justice system and includes a provision whereby offenders can reduce their time on parole or probation by maintaining eligible employment, in order to ease the transition back into civilian life and reduce recidivism.",https://le.utah.gov/~2024/bills/static/SB0213.html,2024
Utah,Utah State Legislature,H.B.298,Enacted,Homelessness,"Reorganizes Utah's Homeless Services Board and expands its responsibilities to include more data reporting and setting more ambitious goals to reduce homelessness, and requires Utah municipalities to enforce camping bans to receive state funds, in order to better address challenges associated with the homeless population.",https://le.utah.gov/~2024/bills/static/HB0298.html,2024
Utah,Utah State Legislature,H.B.213,Enacted,Probation and Parole; WFT Credits,"Includes several crime record privacy provisions, and includes regulatory sandbox provisions which allow Utah businesses to test innovative products and services under a temporary waiver of certain state regulations, in order to foster innovation by providing a controlled environment for businesses to demonstrate new offerings without the immediate burden of full regulatory compliance.",https://le.utah.gov/~2024/bills/static/HB0213.html,2024
Utah,Utah State Legislature,S.B.109,Enacted,Probation and Parole,"Changes rules regarding probationers and parolees to more strongly punish violations, establishes a reentry program, and puts guardrails on when county jail officials can release individuals, in order to both properly punish crime and reduce recidivism.",https://le.utah.gov/~2024/bills/static/SB0109.html,2024
Virginia,Virginia General Assembly,H.B. 995,Enacted,International Physicians,"Allows foreign-trained physicians in Virginia to obtain a temporary license to practice if they trained at a WHO-recognized school and have practiced for at least five years, in order to increase the number of qualified doctors available to serve Virginia patients.",https://lis.virginia.gov/bill-details/20241/HB995,2024
Wisconsin,Wisconsin State Legislature,A.B.954,Enacted,International Physicians,"Allows internationally trained physicians to practice in Wisconsin if they have an offer of full-time employment from a Wisconsin healthcare facility, in order to increase the number of qualified doctors available to serve Wisconsin patients.",https://docs.legis.wisconsin.gov/2023/proposals/reg/asm/bill/ab954,2024
Arizona,Arizona State Legislature,S.B.1720,Enacted,Homelessness,"Arizona's general appropriations act, includes a homeless service grant pilot which would emphasize access to services, work opportunities, and transitional housing, in order to reduce homelessness and more productively offer services to move homeless individuals out of homelessness.",https://apps.azleg.gov/BillStatus/BillOverview/79724,2023
Arizona,Arizona State Legislature,H.B.2055,Enacted,WFT Credits,"Allows those on probation in Arizona to earn a time credit for employment they maintain, in order to help ease reintegration of offenders into society and reduce recidivism.",https://apps.azleg.gov/BillStatus/BillOverview/78135,2023
Arizona,Arizona State Legislature,S.B.1603,Enacted,Hospital Price Transparency,Introduces new requirements for hospital price transparency in Arizona which require health care facilities to disclose cash prices for their most used treatments. This will allow patients to more easily shop for the lowest prices for their procedures and reduce the cost of care overall.,https://apps.azleg.gov/BillStatus/BillOverview/79285,2023
Florida,Florida Legislature,C.S./C.S./S.B. 1310,Enacted,Degree Requirements,"Allows Florida public-sector employers to remove degree requirements in favor of work experience or other qualification, in order to broaden the pool of eligible candidates to those without degrees but with relevant experience, allow more access to state employment, and allow open positions to be filled more efficiently.",http://flsenate.gov/Session/Bill/2023/1310,2023
Florida,Florida Legislature,C.S./C.S./H.B. 931,Enacted,ALOB,"Requires Florida's college system to publish reports on intellectual freedom and viewport diversity in its institutions and bans political loyalty tests, in order to fight against DEI loyalty oaths and ensure true diversity of thought on Florida campuses.",http://flsenate.gov/Session/Bill/2023/931,2023
Georgia,Georgia General Assembly,S.B.3,Enacted,Degree Requirements,"Requires Georgia state agencies to evaluate their job postings and find places where degree requirements can be exchanged for alternative qualifications, in order to broaden the pool of eligible candidates to those without degrees but with relevant experience, allow more access to state employment, and allow open positions to be filled more efficiently.",https://www.legis.ga.gov/legislation/63492,2023
Georgia,Georgia General Assembly,S.B.62,Enacted,Homelessness,"Bans Georgia local governments from blocking the enforcement of camping bans, allows for diversion programs in lieu of arrest, and prohibits homeless people from being transported to other counties, in order to ensure that homeless people are off the streets and connected with the resources they need, which will help make Georgia's communities cleaner and safer.",https://www.legis.ga.gov/legislation/63809,2023
Idaho,Idaho State Legislature,H.61,Enacted,Telehealth,"Allows mental or behavioral health providers from other states to provide telehealth services in Idaho if in good standing in a jurisdiction with similar licensure requirements, in order to make mental health services more easily accessible for Idaho patients.",https://legislature.idaho.gov/sessioninfo/2023/legislation/H0061,2023
Idaho,Idaho State Legislature,S.1094,Enacted,International Physicians,"Allows for temporary licenses for international doctors to practice medicine in Idaho if they have completed residency and at least three years of experience in their home country and agree to work for at least three years in a designated health shortage area, in order to address physician shortages and make healthcare more accessible to Idahoans.",https://legislature.idaho.gov/sessioninfo/2023/legislation/S1094,2023
Idaho,Idaho State Legislature,H.162,Enacted,Telehealth,"Allows the establishment of a valid prescriber-patient relationship through telehealth in Idaho, in order to decrease cost and increase accessibility of medical care for Idaho patients.",https://legislature.idaho.gov/sessioninfo/2023/legislation/H0162,2023
Missouri,Missouri General Assembly,H.B. 417,Enacted,Degree Requirements,"Removes postsecondary degree requirements for state jobs unless absolutely necessary, and offers tax credits for the hiring of interns and apprentices, in order to increase the viability of non-college educational paths, allow more access to state employment, and allow open positions to be filled more efficiently.",http://www.house.mo.gov/BillContent.aspx?bill=HB417&year=2023&code=R%20,2023
Missouri,Missouri General Assembly,H.B. 131,Enacted,Regulatory Reform,"Allows the Missouri government to pay its employees in biweekly installments, instead of semimonthly or monthly, along with accountability measures, in order to grant the government more flexibility in making its disbursements.",http://www.house.mo.gov/BillContent.aspx?bill=HB131&year=2023&code=R%20,2023
Missouri,Missouri General Assembly,S.B. 111,Enacted,Degree Requirements,"Updates several provisions regarding state employees, including establishing regular reporting and uniform compensation, in order to increase efficiency in state spending in Missouri.",http://www.senate.mo.gov/23info/BTS_Web/Bill.aspx?SessionType=R&BillID=44527,2023
North Carolina,North Carolina General Assembly,H87,Enacted,Probation and Parole,"Allows North Carolina district attorneys to petition to modify probation terms in cases of either violation or good behavior, in order to ensure that those who are making progress can more easily return to society and that those likely to reoffend remain under supervision.",https://www.ncleg.gov/BillLookUp/2023/H87,2023
Tennessee,Tennessee General Assembly,S.B.1451,Enacted,International Physicians,"Allows international medical school graduates to receive a temporary license to practice in Tennessee, with possible transition to full licensure after two years in good standing, in order to alleviate physician shortages and increase access to care.",http://wapp.capitol.tn.gov/apps/BillInfo/Default.aspx?BillNumber=SB1451&ga=113,2023
Tennessee,Tennessee General Assembly,S.B.0672,Enacted,Mental Health Treatment,"Allows Tennessee advance practice nurses and physician assistants to make a preliminary determination of whether a person is suitable for emergency admission to treatment facilities for mental health issues, in order to share workload among qualified medical providers who are not doctors to allow doctors to focus their efforts where they are most needed, improving the efficiency and effectiveness of medical care for mental health patients.",http://wapp.capitol.tn.gov/apps/BillInfo/Default.aspx?BillNumber=SB0672&ga=113,2023
Tennessee,Tennessee General Assembly,S.B.0817,Enacted,ALOB,"Prevents Tennessee from imposing divisive concepts such as systemic or inherent racism, different treatment based on race or sex, and categorical guilt of certain racial groups, in the form of loyalty oaths, discrimination in hiring or promotion, or mandatory training or indoctrination. This will ensure freedom of thought and freedom from institutional discrimination for students, faculty, and staff.",http://wapp.capitol.tn.gov/apps/BillInfo/Default.aspx?BillNumber=SB0817&ga=113,2023
Tennessee,Tennessee General Assembly,H.B.1213,Enacted,Patient's Right to Save,"Allows Tennesseans to shop around for lower costs for treatment, and, if a covered person negotiates a lower cost for service than what their insurance would pay, that savings would be credited toward the patient's deductible, in order to incentivize patients and providers alike to reduce healthcare costs.",http://wapp.capitol.tn.gov/apps/BillInfo/Default.aspx?BillNumber=HB1213&ga=113,2023
Tennessee,Tennessee General Assembly,S.B.1437,Enacted,Regulatory Reform,"Removes the distance from home restrictions on Tennessee minors' motorcycle learner's permits if the minor is supervised by a parent or legal guardian also operating a motorcycle, reducing unnecessary regulatory burden while ensuring young riders are adequately supervised.",http://wapp.capitol.tn.gov/apps/BillInfo/Default.aspx?BillNumber=SB1437&ga=113,2023
Texas,Texas Legislature,S.B. 17,Enacted,ALOB,"Restricts DEI offices in Texas universities and prevents compelled DEI statements, trainings, or discrimination based on race, sex, color, ethnicity, or national origin, in order to ensure freedom of thought and freedom from institutional discrimination for students, faculty, and staff.",http://capitol.texas.gov/BillLookup/History.aspx?LegSess=88R&Bill=SB17,2023
Texas,Texas Legislature,H.B. 8,Enacted,Performance Based Funding,"Requires Texas higher education institutions to share detailed information on costs and job prospects of their programs, in order to ensure prospective students are armed with sufficient information to choose the program that will be best for their career aspirations.",http://capitol.texas.gov/BillLookup/History.aspx?LegSess=88R&Bill=HB8,2023
Texas,Texas Legislature,H.B. 1038,Enacted,Financial Transparency,"Introduces reporting requirements for state lending and credit support programs in Texas, in order to ensure transparency and accountability in those programs.",http://capitol.texas.gov/BillLookup/History.aspx?LegSess=88R&Bill=HB1038,2023
Utah,Utah State Legislature,H.B.159,Enacted,International Physicians,"Allows for healthcare providers in other states to provide telemedicine services in Utah under a temporary license, in order to alleviate physician shortages and make health care more accessible to Utah patients.",https://le.utah.gov/~2023/bills/static/HB0159.html,2023
Utah,Utah State Legislature,H.B.499,Enacted,Homelessness,"Overhauls Utah's homeless services strategy by requiring municipalities to enforce camping bans to receive funds, creates a winter response task force, and allocates funding to municipalities based on available shelter beds, in order to improve the quality and effectiveness of Utah's services for the homeless.",https://le.utah.gov/~2023/bills/static/HB0499.html,2023
Arizona,Arizona State Legislature,S.B.1262,Enacted,Financial Transparency,"Requires reporting on all bond issues and securities longer than a year, as well as on lending and credit support programs, in order to allow Arizona investors greater transparency on their investment options.",https://apps.azleg.gov/BillStatus/BillOverview/77154,2022
Arizona,Arizona State Legislature,H.B.2731,Enacted,Sandbox,"Expands the regulatory sandbox program, which allows Arizona businesses to test innovative products and services without the normal licensing requirements with limited market access, by allowing a broader range of products to be included in the program. It does this in order to foster innovation by providing a controlled environment for businesses to demonstrate new offerings without the immediate burden of full regulatory compliance.",https://apps.azleg.gov/BillStatus/BillOverview/77796,2022
Arizona,Arizona State Legislature,H.B.2612,Enacted,Licensure,"Reforms Arizona's occupational licensing laws, making it easier to transfer licenses without fees in industries like real estate, healthcare, liquor, and lottery sales, in order to reduce regulations and allow for more innovation with less red tape.",https://apps.azleg.gov/BillStatus/BillOverview/77325,2022
Florida,Florida Legislature,C.S./C.S./S.B. 752,Enacted,Probation and Parole,"Includes several reforms to probation in Florida, including allowing probationers to report in remotely and incentives for educational advancement, in order to ease the return of those on probation back into society and to reduce recidivism.",http://flsenate.gov/Session/Bill/2022/752,2022
Florida,Florida Legislature,S.B. 7044,Enacted,Education,"Allows Florida to perform post-tenure reviews of state university faculty, mandates transparency in tuition and fees, requires detailed syllabi and course lists to be published, and allows flexibility in choosing an accreditation agency, in order to increase transparency and reduce costs for Florida students.",http://flsenate.gov/Session/Bill/2022/7044,2022
Tennessee,Tennessee General Assembly,H.B.0978,Enacted,Camping Bans,"Bans camping on public property around highways in Tennessee, in order to reduce the dangers associated with homeless encampments, including drug use, violence, litter, and other nuisances.",http://wapp.capitol.tn.gov/apps/BillInfo/Default.aspx?BillNumber=HB0978&ga=112,2022
Utah,Utah State Legislature,S.B.43,Enacted,Licensure,"Eases occupational licensing requirements on several fields in Utah, including speech-language pathology, environmental health science, and cosmetology, in order to reduce regulatory burdens and encourage innovation and competition in licensed fields.",https://le.utah.gov/~2022/bills/static/SB0043.html,2022
Utah,Utah State Legislature,H.B.363,Enacted,Mental Health Treatment,"Extends civil commitment powers in Utah, including extending the maximum period for temporary civil commitment, allows mental health evaluations via telehealth, and gives courts flexibility for ordering commitment, outpatient treatment, or dismissal, in order to ensure cases of acute mental health crisis are given appropriate treatment.",https://le.utah.gov/~2022/bills/static/HB0363.html,2022
Utah,Utah State Legislature,H.B.412,Enacted,Probation and Parole,"Creates a probation and parole employment incentive program in Utah, in order to enhance employment outcomes for individuals on parole and felony probation, thereby reducing recidivism.",https://le.utah.gov/~2022/bills/static/HB0412.html,2022
Utah,Utah State Legislature,H.B.440,Enacted,Homelessness,Creates a new homeless network steering committee in Utah and changes the funding formula to direct funding to support homeless services in a more cost-effective manner. It also restricts funding for municipalities that do not enforce camping bans to ensure accountability.,https://le.utah.gov/~2022/bills/static/HB0440.html,2022
Wisconsin,Wisconsin State Legislature,S.B.606,Enacted,Financial Transparency,"Introduces new publishing and reporting requirements for the state's transportation infrastructure loan program, in order to increase transparency and ensure funds are being spent appropriately.",https://docs.legis.wisconsin.gov/2021/proposals/reg/sen/bill/sb606,2022
Arizona,Arizona State Legislature,H.B.2168,Enacted,Public Safety,"Requires law enforcement agencies to collect and report data on use-of-force incidents involving their officers, in order to increase transparency and public oversight of police actions.",https://apps.azleg.gov/BillStatus/BillOverview/74592,2021
Arizona,Arizona State Legislature,H.B.2787,Enacted,Probation and Parole,"Redefines ""moral turpitude"" in Arizona law in a way to allow some individuals with criminal records to still be able to obtain occupational licenses, in order to increase opportunities for reformed former criminals, to reduce regulation, and to further competition and innovation.",https://apps.azleg.gov/BillStatus/BillOverview/75980,2021
Florida,Florida Legislature,H.B. 7051,Enacted,Public Safety,"Reforms law enforcement hiring practices in Florida to require disclosure of any past resignations, detailed reasons for separations from previous employment, and new training in use of proportional force and deescalation techniques, in order to reduce unnecessary use of force by law enforcement and ensure citizens are properly protected.",http://flsenate.gov/Session/Bill/2021/7051,2021
Florida,Florida Legislature,C.S./C.S./C.S./H.B. 1507,Enacted,Education,"Creates an Office of Reimagining Education and Career Help in the office of the Florida governor and creates several other programs including tuition assistance for workforce training and tuition reimbursement if a student fails to find a job in his/her trained field, in order to more directly align education with positive career outcomes.",http://flsenate.gov/Session/Bill/2021/1507,2021
Georgia,Georgia General Assembly,H.B.591,Enacted,Mental Health Treatment,"Expands the scope of professionals who can conduct emergency mental illness or substance abuse evaluations in Georgia to include marriage and family therapists, psychologists, clinical social workers, licensed professional counselors, and clinical nurse specialists can perform these tasks in lieu of physicians, freeing up some demands on physicians' time and ensuring that patients in need can be seen as quickly as possible.",https://www.legis.ga.gov/legislation/59958,2021
Missouri,Missouri General Assembly,S.B. 53,Enacted,Public Safety,"A major reform of Missouri criminal law practices, which among other provisions includes requirements for use of force training, enhanced background checks, prohibitions on chokeholds, and providing stress management programs for law enforcement. It also creates a database of police use of force incidents, all in order to provide transparency and accountability for law enforcement and to ensure citizens are receiving proper protection.",http://www.senate.mo.gov/21info/BTS_Web/Bill.aspx?SessionType=R&BillID=54105455,2021
North Carolina,North Carolina General Assembly,S300,Enacted,Public Safety,"A major reform of North Carolina criminal law practices, which among other provisions includes increases in protections, training, and oversight for law enforcement, focused on reducing excessive use of force and using body cameras, in order to provide transparency and accountability for law enforcement and to ensure citizens are receiving proper protection.",https://www.ncleg.gov/BillLookUp/2021/S300,2021
Tennessee,Tennessee General Assembly,S.B.1380,Enacted,Public Safety,"Prohibits the use of choke holds by Tennessee law enforcement and requires training in deescalation, in order to increase accountability for law enforcement and ensure citizens' rights are protected.",http://wapp.capitol.tn.gov/apps/BillInfo/Default.aspx?BillNumber=SB1380&ga=112,2021
Texas,Texas Legislature,H.B. 1925,Enacted,Camping Bans,"Bans public camping in Texas. This will ensure that homeless people are off the streets and connected with the resources they need, which will help make Texas communities cleaner and safer.",http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HB1925,2021
Wisconsin,Wisconsin State Legislature,S.B.123,Enacted,Public Safety,"Requires collection of data on use-of-force incidents by Wisconsin law enforcement, in order to increase transparency and accountability for law enforcement to ensure citizens are receiving proper protection.",https://docs.legis.wisconsin.gov/2021/proposals/reg/sen/bill/sb123,2021
